0.211,36.73,39352.0
0.978,65.97,2013.0
0.039,43.22,119832.0
0.0,43.16,33005.0
0.349,30.14,2631.0
0.728,55.1,960.0
0.162,39.69,9003.0
0.0,53.87,1305.0
0.0,37.62,5470.0
0.28800000000000003,40.2,13181.0
0.0,36.04,375859.0
0.0,41.66,9476.0
0.024,37.66,109655.0
0.0,27.97,1802.0
1.0,71.08,1836.0
0.0,34.33,11215.0
0.0,58.21,4982.0
0.0,34.3,1067.0
0.947,53.57,1820.0
0.0,38.15,103668.0
0.0,49.38,15271.0
0.0,30.67,11034.0
1.0,60.83,2724.0
0.0,39.47,18266.0
0.999,44.83,1914.0
1.0,60.88,2472.0
0.0,55.24,2395.0
0.021,39.29,61834.0
0.89,39.57,1074.0
1.0,35.51,1470.0
0.254,47.8,16649.0
0.0,39.22,37936.0
0.0,37.27,489887.0
1.0,53.59,1377.0
0.0,40.6,241399.0
0.0,36.42,93140.0
0.138,34.64,1582.0
0.731,46.34,943.0
0.0,36.61,11845.0
0.0,37.9,3776.0
0.998,43.01,1909.0
0.0,51.38,2464.0
0.184,43.48,18060.0
0.723,39.39,1974.0
1.0,54.24,1827.0
0.893,53.51,684.0
0.915,56.84,2553.0
0.0,41.36,12165.0
0.968,56.07,2399.0
0.0,38.62,34274.0
0.74,30.99,3650.0
0.0,41.18,2142.0
0.909,59.73,663.0
0.127,43.35,21022.0
0.97,58.35,2905.0
0.0,51.94,1421.0
0.0,31.31,4072.0
0.0,29.5,21756.0
0.0,51.66,2234.0
0.552,40.34,8073.0
0.952,53.45,3003.0
0.0,38.0,3716.0
0.043,42.13,89754.0
1.0,42.0,1038.0
0.05,43.03,62665.0
0.364,49.98,21889.0
0.0,41.07,109183.0
0.0,42.43,31519.0
0.0,40.99,2142.0
0.0,56.8,2109.0
0.047,33.75,30122.0
0.0,39.4,2901.0
0.0,35.03,9036.0
0.0,44.52,2666.0
1.0,53.72,309.0
0.165,44.22,29256.0
0.0,37.09,22947.0
0.0,40.09,2542.0
0.991,39.99,2133.0
1.0,53.0,2283.0
0.0,37.97,6831.0
0.0,41.74,3306.0
0.0,37.01,120476.0
0.0,28.97,1954.0
0.73,31.69,3219.0
0.748,35.04,625.0
0.0,34.41,14241.0
0.918,40.18,2118.0
0.654,51.08,1253.0
0.0,54.48,17291.0
0.0,47.61,12206.0
0.887,47.64,2865.0
0.21,51.11,16207.0
0.0,36.8,12356.0
0.0,44.33,13537.0
0.064,40.76,52297.0
0.014,35.09,449594.0
0.111,44.01,43807.0
0.999,54.09,1797.0
0.903,36.93,1695.0
1.0,59.52,1791.0
0.0,21.13,781.0
0.061,36.61,56926.0
0.29100000000000004,39.65,15020.0
0.5329999999999999,42.97,5130.0
0.0,39.15,22033.0
1.0,69.25,1314.0
0.0,18.02,4163.0
0.0,50.19,3762.0
1.0,61.82,1299.0
0.067,42.49,22916.0
0.8490000000000001,42.13,4965.0
0.065,34.6,36919.0
0.0,36.63,51107.0
1.0,45.05,1860.0
0.0,48.96,1826.0
0.833,51.79,1118.0
0.0,34.92,948.0
0.958,42.64,2514.0
0.0,38.54,16552.0
0.0,51.2,4264.0
0.0,48.39,1647.0
1.0,52.46,1464.0
0.0,40.67,14494.0
0.21,44.01,34075.0
0.13,34.96,35872.0
0.947,60.29,2035.0
0.0,37.29,2542.0
0.0,65.1,5820.0
0.045,33.46,37420.0
1.0,55.26,570.0
0.0,46.94,21100.0
1.0,63.05,2568.0
0.08199999999999999,38.2,18989.0
0.07400000000000001,43.33,54206.0
0.968,61.43,1631.0
0.0,56.32,1582.0
0.0,47.12,711.0
0.552,36.68,1205.0
0.0,57.63,2058.0
0.0,39.51,34925.0
0.459,38.97,739.0
0.735,55.84,2305.0
0.541,55.33,4773.0
0.0,36.66,23206.0
0.116,39.46,29302.0
1.0,57.43,1743.0
0.555,35.44,2373.0
1.0,60.21,1611.0
0.906,48.87,1238.0
0.0,38.12,11395.0
0.12,36.22,37383.0
0.237,50.75,15089.0
0.0,37.7,111246.0
0.0,30.56,6313.0
0.31,37.25,13644.0
0.0,40.44,1894.0
0.8340000000000001,51.66,1117.0
0.06,39.32,50839.0
0.0,38.61,4822.0
0.0,25.21,6171.0
0.172,40.76,33128.0
0.889,60.05,836.0
0.2,49.94,25729.0
1.0,52.45,1857.0
0.183,34.44,4550.0
0.056,40.73,51793.0
0.0,40.94,1407.0
0.0,18.25,2707.0
0.82,45.73,1605.0
1.0,55.71,2337.0
0.0,38.0,2571.0
0.0,54.11,3870.0
0.039,35.65,99389.0
0.358,36.26,6284.0
0.0,34.96,102809.0
0.0,51.67,24256.0
0.0,52.33,17776.0
0.198,34.35,1802.0
0.0,55.99,2038.0
1.0,58.05,2751.0
0.354,27.42,3045.0
0.927,43.86,3347.0
0.085,35.37,29033.0
0.0,57.57,1996.0
0.537,41.43,6199.0
0.113,36.69,7351.0
0.933,47.62,546.0
1.0,29.84,429.0
0.0,30.46,13408.0
0.0,53.59,18414.0
0.769,50.71,2978.0
0.171,37.28,22237.0
0.0,54.21,974.0
0.0,50.15,1009.0
0.8809999999999999,34.16,1566.0
0.0,60.65,2132.0
0.008,36.77,11027.0
0.475,39.17,5055.0
1.0,52.84,1635.0
0.0,56.46,2630.0
0.0,51.86,15687.0
0.0,37.54,10780.0
0.8390000000000001,40.58,1752.0
0.052000000000000005,36.63,56311.0
0.632,41.6,12237.0
0.0,35.49,6523.0
0.14300000000000002,49.92,23008.0
0.952,53.51,3003.0
0.067,37.55,43560.0
0.056,39.45,2142.0
0.398,25.91,2215.0
0.0,38.89,19928.0
0.0,31.41,7785.0
1.0,53.98,1773.0
0.409,35.98,6787.0
1.0,37.18,702.0
0.059,36.6,60447.0
0.095,40.8,37381.0
0.394,39.38,2095.0
0.985,42.76,1506.0
1.0,59.37,1740.0
0.0,37.77,490746.0
0.16399999999999998,42.93,26135.0
1.0,57.15,1944.0
1.0,52.43,1440.0
0.72,58.76,1610.0
0.942,50.68,1180.0
1.0,29.56,1536.0
0.254,48.89,12443.0
0.0,65.53,2643.0
0.0,23.76,2327.0
0.659,46.67,6006.0
0.546,44.82,2628.0
0.29,45.51,13907.0
0.0,38.84,16230.0
0.8809999999999999,55.7,1569.0
0.0,36.97,220031.0
1.0,60.84,1047.0
0.0,32.05,5394.0
0.941,44.03,2596.0
0.775,38.81,907.0
0.0,41.17,32059.0
0.0,36.5,176747.0
0.13699999999999998,49.89,23043.0
0.0,58.28,3377.0
0.0,22.9,2546.0
0.0,48.84,19100.0
1.0,49.02,1830.0
0.0,40.44,15276.0
0.921,51.61,2449.0
0.448,49.58,11655.0
0.0,42.18,6342.0
0.337,39.25,8509.0
1.0,54.38,1962.0
0.0,35.2,107808.0
0.52,29.85,6180.0
0.014,36.04,416279.0
0.0,20.29,2878.0
0.96,32.43,1147.0
0.068,39.28,22692.0
0.774,55.38,827.0
0.116,36.12,32151.0
0.0,31.67,2952.0
0.94,44.97,3049.0
0.0,25.57,10234.0
0.0,37.41,118905.0
0.047,38.62,127205.0
0.0,45.77,2563.0
0.051,38.09,89566.0
0.0,35.8,297148.0
0.0,41.91,38383.0
0.0,37.08,145116.0
0.0,42.2,76392.0
0.0,32.4,2821.0
0.943,50.68,1178.0
0.133,33.89,35143.0
0.505,40.03,1419.0
0.0,38.89,245462.0
0.335,35.6,26213.0
0.565,41.12,3996.0
0.0,48.17,4183.0
0.0,37.68,4063.0
0.845,40.28,2537.0
0.0,41.46,23256.0
1.0,50.47,2043.0
0.0,37.12,6852.0
0.684,54.92,1280.0
1.0,40.99,222.0
0.0,39.35,12879.0
0.093,37.37,34055.0
0.0,51.07,5070.0
0.872,33.84,730.0
0.0,37.16,3969.0
0.759,55.42,996.0
0.0,39.57,2944.0
0.0,52.32,2389.0
0.794,57.06,2664.0
0.219,39.94,36023.0
0.959,67.93,2647.0
0.0,40.2,247196.0
0.916,56.96,2214.0
0.0,31.15,2382.0
0.012,38.07,12052.0
0.0,38.85,6086.0
0.338,39.08,9742.0
0.762,51.42,3557.0
0.159,35.28,16499.0
0.856,54.17,1379.0
0.991,39.8,2133.0
0.0,67.49,3211.0
1.0,51.64,2103.0
0.0,39.79,25388.0
0.939,58.35,641.0
1.0,26.08,648.0
0.085,52.6,18387.0
0.0,29.46,15178.0
0.0,38.35,385210.0
0.008,15.47,3083.0
0.334,35.57,9041.0
0.0,39.06,2550.0
0.898,54.0,2224.0
0.0,54.72,10657.0
0.049,35.42,48532.0
0.0,35.17,14915.0
0.0,34.36,1592.0
0.0,34.47,31306.0
0.246,38.75,18307.0
0.509,54.19,3912.0
0.073,35.27,9731.0
0.0,36.0,49045.0
0.0,37.29,2867.0
0.893,55.54,2708.0
0.984,61.42,1488.0
0.0,36.5,42634.0
0.0,54.3,1836.0
0.872,48.66,2937.0
0.066,40.46,50746.0
0.0,31.59,4676.0
0.0,36.12,1506.0
0.999,46.83,2127.0
0.655,31.74,1909.0
0.7759999999999999,42.16,5363.0
0.909,52.36,4689.0
0.0,45.95,8891.0
0.0,37.4,24289.0
0.0,33.01,1878.0
0.223,48.71,17861.0
0.0,31.42,1878.0
0.392,32.77,2026.0
0.527,43.13,5061.0
0.312,37.58,9983.0
0.903,62.44,1805.0
0.0,43.28,168746.0
0.413,30.07,4104.0
0.923,69.71,2489.0
0.894,54.52,2157.0
0.0,32.0,6922.0
0.42,36.7,1755.0
1.0,53.26,552.0
0.0,38.33,4425.0
0.88,58.0,1931.0
0.0,21.37,2709.0
0.8909999999999999,45.54,3035.0
0.16399999999999998,35.57,27070.0
0.272,37.22,6704.0
0.0,51.76,3315.0
0.078,42.93,24390.0
0.0,61.17,2204.0
0.8690000000000001,56.08,1612.0
0.0,37.66,3962.0
0.031,37.15,41611.0
0.0,25.93,2391.0
0.875,53.75,1987.0
0.632,41.57,3693.0
0.871,53.87,711.0
0.28300000000000003,37.66,10082.0
0.0,30.06,2212.0
1.0,57.59,639.0
0.0,41.04,36380.0
0.997,39.68,1701.0
0.0,40.56,3804.0
0.085,40.19,46123.0
0.0,31.71,5998.0
1.0,53.47,2274.0
0.91,62.65,2645.0
0.0,36.41,12311.0
0.0,37.04,28996.0
0.0,38.55,20921.0
0.0,53.1,2320.0
0.0,54.82,10284.0
0.0,35.13,1409.0
0.991,40.08,2133.0
0.103,36.28,39107.0
0.276,37.06,13201.0
0.083,36.08,31214.0
0.755,55.94,3706.0
0.0,35.09,93357.0
0.0,44.63,1797.0
0.862,50.87,2250.0
0.0,28.6,570.0
1.0,53.88,1806.0
0.092,41.3,35763.0
0.056,35.19,35279.0
0.0,60.08,2167.0
0.0,31.56,694.0
0.0,56.05,3258.0
0.981,32.63,1747.0
0.979,57.52,2373.0
0.0,35.81,36861.0
0.0,52.6,1211.0
1.0,58.17,2541.0
0.0,51.61,2302.0
0.008,38.48,447606.0
0.578,37.3,15331.0
0.0,54.63,4188.0
0.041,42.6,24928.0
0.0,49.24,3564.0
0.0,35.07,1132.0
0.0,57.17,1847.0
1.0,42.25,1749.0
0.0,37.44,1624.0
0.0,40.62,21256.0
0.08900000000000001,41.31,63298.0
0.0,17.89,2980.0
0.0,44.2,3070.0
0.411,40.44,8699.0
0.875,32.89,3253.0
0.0,39.17,6684.0
0.0,35.33,20419.0
0.0,54.27,14908.0
1.0,62.39,2013.0
0.27,38.62,16856.0
0.0,57.56,2938.0
0.0,39.31,32719.0
0.2,41.07,26152.0
0.0,39.89,3161.0
0.377,30.0,2040.0
0.526,60.33,6340.0
0.212,38.82,8923.0
0.326,34.99,10314.0
0.0,34.56,981.0
1.0,60.69,1239.0
0.974,53.6,222.0
0.871,57.05,2084.0
0.024,43.34,223956.0
0.2,43.65,7689.0
0.171,37.98,15432.0
0.0,45.18,6574.0
0.986,60.39,1131.0
0.0,36.73,2558.0
1.0,61.06,1962.0
0.006,37.49,935.0
0.556,35.83,642.0
0.846,55.95,2910.0
0.639,50.21,4069.0
0.545,37.81,3883.0
0.0,24.52,2443.0
0.389,38.06,10275.0
0.938,67.72,567.0
0.063,38.63,15177.0
0.0,38.9,802.0
0.0,61.72,990.0
0.153,36.49,18120.0
0.0,39.94,27175.0
0.0,53.28,2320.0
0.5820000000000001,28.34,5282.0
0.0,41.82,2477.0
0.0,36.11,19981.0
0.183,42.46,29587.0
0.981,34.98,1601.0
1.0,46.39,1761.0
0.154,38.3,26126.0
0.0,35.36,3863.0
0.221,48.61,8010.0
0.331,37.76,8417.0
0.0,36.89,7222.0
0.511,34.78,5253.0
0.845,34.67,1673.0
0.0,35.64,60838.0
0.0,33.94,48830.0
0.0,40.14,53252.0
0.0,39.75,17610.0
0.0,43.71,874.0
0.048,34.88,65355.0
0.027000000000000003,34.37,28254.0
0.0,41.13,10994.0
0.0,48.87,6290.0
0.026,44.75,242717.0
0.763,37.79,2294.0
0.933,52.2,546.0
0.179,38.98,18436.0
0.02,39.8,254406.0
1.0,50.69,2529.0
0.0,35.92,49258.0
0.565,37.12,1083.0
0.08800000000000001,41.85,55267.0
0.292,45.69,10425.0
0.0,38.55,4036.0
0.0,41.72,1980.0
0.0,32.49,71838.0
0.8759999999999999,53.16,1029.0
0.0,48.37,36936.0
1.0,59.15,1077.0
0.221,41.37,21020.0
0.0,59.81,719.0
0.981,60.68,1358.0
0.008,36.67,476590.0
0.962,64.23,1848.0
0.0,59.34,701.0
0.984,53.79,1978.0
0.947,65.63,1999.0
0.984,54.23,2340.0
0.0,27.38,4419.0
0.98,57.06,1593.0
0.0,51.46,2464.0
0.0,39.99,32624.0
0.969,37.34,1197.0
0.0,37.48,21323.0
0.0,31.52,4486.0
0.503,35.4,6581.0
0.0,31.8,3355.0
0.485,33.93,5508.0
0.7020000000000001,58.27,3405.0
0.14,38.94,25485.0
0.0,42.63,8735.0
0.0,44.77,30975.0
0.0,38.18,33214.0
0.885,42.66,715.0
0.7040000000000001,49.79,3145.0
1.0,36.3,540.0
0.0,33.66,3063.0
0.7240000000000001,60.2,3482.0
0.0,45.15,2412.0
0.8340000000000001,42.45,490.0
0.0,30.73,602.0
0.0,37.86,1923.0
0.0,38.17,2811.0
0.884,51.71,2860.0
0.848,35.65,3363.0
0.0,34.08,20903.0
0.233,38.1,1509.0
0.0,36.76,10594.0
0.4370000000000001,38.78,18603.0
0.17600000000000002,40.44,25261.0
0.067,38.12,54289.0
0.0,34.6,2624.0
0.8370000000000001,64.22,422.0
0.0,38.54,2597.0
0.0,46.12,19015.0
0.014,46.61,160828.0
0.7829999999999999,42.26,859.0
1.0,32.6,2040.0
0.035,33.63,48278.0
0.0,39.98,38425.0
1.0,61.9,2496.0
0.0,32.38,1745.0
0.0,33.88,1759.0
0.0,46.53,993.0
0.972,56.81,2885.0
0.0,37.16,50094.0
0.454,34.93,7805.0
0.984,53.87,1977.0
0.0,35.62,46058.0
0.0,43.0,4342.0
0.104,39.39,16856.0
0.653,23.37,3423.0
1.0,59.3,1479.0
0.938,64.76,1243.0
1.0,56.93,1140.0
0.268,39.73,7103.0
0.0,32.19,2339.0
0.738,61.94,1327.0
0.126,44.58,20899.0
0.0,35.74,7656.0
0.408,37.01,12033.0
0.8270000000000001,36.24,3529.0
0.0,31.95,20791.0
0.0,65.96,7668.0
0.0,33.56,5987.0
0.0,36.43,6818.0
0.0,31.9,4846.0
0.0,40.5,171855.0
0.0,40.27,27521.0
0.0,42.51,117416.0
0.0,37.26,516345.0
0.0,41.65,4754.0
0.0,34.86,981.0
0.0,56.82,3990.0
0.12,32.51,1338.0
0.0,39.27,33380.0
0.056,37.15,24882.0
0.779,49.23,1940.0
0.0,37.9,7240.0
0.545,54.41,6095.0
0.227,51.72,14510.0
0.82,29.9,2385.0
0.0,36.51,11704.0
0.345,34.68,7647.0
0.999,56.23,1965.0
0.0,24.96,2135.0
0.0,24.51,6267.0
0.122,37.75,16902.0
0.0,48.83,12169.0
0.0,37.54,126683.0
0.0,42.03,92727.0
1.0,55.79,561.0
0.0,31.84,603.0
0.116,35.79,38071.0
0.995,48.49,2613.0
0.337,42.47,34080.0
0.0,38.73,29607.0
0.0,41.48,4884.0
0.0,37.18,480642.0
0.025,39.09,195616.0
0.7929999999999999,48.69,1263.0
1.0,55.32,555.0
0.868,38.62,782.0
1.0,58.8,2760.0
0.098,41.39,32933.0
0.998,55.85,2154.0
0.106,43.29,46613.0
0.0,35.97,384529.0
0.0,22.65,2976.0
0.0,40.25,40336.0
0.047,36.73,65815.0
0.8,37.52,2740.0
0.0,27.32,2072.0
0.0,30.9,1110.0
0.269,34.08,16845.0
0.0,37.57,1794.0
0.901,40.15,1726.0
0.174,39.13,90958.0
0.0,39.21,3609.0
0.027000000000000003,36.49,29467.0
0.0,56.19,2933.0
0.979,57.37,2252.0
1.0,60.04,936.0
0.0,54.5,2501.0
0.168,33.88,2553.0
1.0,49.64,552.0
1.0,46.43,2505.0
0.468,45.27,7241.0
0.026,20.6,4606.0
0.0,58.74,2263.0
0.0,34.18,1065.0
0.0,42.12,30558.0
0.0,35.98,7499.0
0.0,32.74,2688.0
0.0,39.69,27233.0
0.0,37.73,23282.0
0.901,43.55,2209.0
0.0,48.64,18352.0
0.067,36.56,53033.0
0.769,51.62,2871.0
0.153,57.62,14979.0
0.0,38.75,9769.0
0.0,54.46,3217.0
0.0,34.54,993.0
1.0,54.33,1962.0
0.098,43.94,16904.0
0.233,46.23,12569.0
0.0,50.7,4801.0
0.986,22.79,487.0
0.066,40.44,45969.0
0.405,35.2,21288.0
0.0,38.91,11853.0
1.0,58.84,1968.0
0.0,26.66,1054.0
0.913,51.81,3472.0
0.0,47.39,14085.0
0.261,29.63,25636.0
0.0,49.62,2368.0
1.0,53.83,1122.0
0.0,56.13,1728.0
0.212,27.53,15502.0
1.0,49.8,2685.0
0.0,47.98,13767.0
0.0,37.74,6137.0
0.0,38.74,3689.0
1.0,27.42,507.0
0.0,50.64,2569.0
0.0,44.36,2164.0
0.0,48.11,13763.0
0.306,41.9,6830.0
0.14,32.1,26872.0
0.0,65.69,1842.0
0.462,37.87,8397.0
0.0,50.69,4798.0
0.0,40.75,2307.0
1.0,60.06,1962.0
0.052000000000000005,36.59,53646.0
0.991,40.13,2133.0
0.0,51.31,3828.0
0.0,38.93,153632.0
0.02,39.66,234813.0
0.861,56.84,980.0
0.993,65.82,3365.0
0.08199999999999999,36.2,51102.0
0.5720000000000001,39.57,7193.0
0.033,34.62,107136.0
0.0,48.28,2475.0
0.0,36.26,8767.0
0.0,36.46,52027.0
0.9,51.18,1399.0
0.0,42.68,82537.0
0.0,39.2,35117.0
0.631,38.69,7475.0
1.0,60.54,522.0
0.026,39.0,231674.0
0.041,37.56,115892.0
0.628,35.53,3113.0
0.477,30.93,15544.0
0.925,58.29,2069.0
1.0,55.74,549.0
0.981,64.91,2422.0
0.0,35.51,81197.0
0.39,50.33,10589.0
0.0,36.04,108625.0
0.124,44.32,32362.0
0.0,38.74,29180.0
0.804,38.77,2022.0
0.06,39.63,27039.0
0.0,32.62,5104.0
0.071,40.51,52220.0
1.0,64.8,1392.0
0.0,47.18,17366.0
0.0,39.17,4268.0
0.0,40.62,13571.0
0.927,48.02,656.0
0.947,30.88,1156.0
0.012,37.3,458160.0
0.98,49.57,2019.0
0.845,57.47,2932.0
0.965,50.61,1644.0
0.0,42.79,4634.0
0.936,55.72,2143.0
0.09,39.62,21850.0
0.0,36.72,4828.0
0.899,36.81,2214.0
0.0,31.49,1864.0
0.0,38.55,3549.0
0.035,39.32,194283.0
0.0,40.53,16803.0
0.06,37.45,78739.0
0.0,35.51,18716.0
0.42,32.14,5753.0
0.0,36.04,2117.0
0.447,33.18,12470.0
0.012,36.29,445780.0
0.0,38.16,6785.0
0.81,36.61,896.0
0.05,42.46,82097.0
0.0,56.08,1728.0
0.722,58.43,902.0
0.903,49.86,718.0
0.983,47.5,2505.0
0.0,56.39,13201.0
0.0,50.61,18774.0
1.0,47.44,1794.0
0.0,34.83,40240.0
0.0,60.9,3179.0
0.0,37.94,108214.0
0.0,41.84,253340.0
0.0,40.38,23460.0
0.105,36.22,43775.0
0.7829999999999999,41.26,858.0
0.813,47.34,828.0
0.0,35.36,52617.0
0.142,38.71,27657.0
0.0,53.79,18036.0
1.0,60.71,1779.0
0.0,67.07,1664.0
0.241,48.63,19234.0
0.0,34.2,3582.0
0.042,34.36,36709.0
0.0,49.87,12955.0
0.0,63.6,989.0
0.612,31.7,3618.0
0.6659999999999999,35.37,3610.0
0.986,62.59,1350.0
0.066,40.57,52613.0
0.0,35.35,87868.0
0.975,56.75,2490.0
0.915,50.99,1369.0
1.0,61.69,2775.0
0.983,47.35,2505.0
0.905,39.62,1772.0
0.0,53.62,6397.0
0.0,42.7,3892.0
0.0,42.2,2038.0
0.0,28.54,8995.0
0.8340000000000001,66.7,1138.0
0.0,47.65,19589.0
1.0,34.93,1065.0
0.192,45.97,9210.0
0.0,19.99,4078.0
0.0,47.46,14169.0
0.259,39.89,8349.0
0.872,45.66,784.0
0.0,40.86,222184.0
0.012,37.28,479401.0
0.0,38.75,443612.0
0.452,43.57,8276.0
0.303,32.28,12192.0
0.0,42.48,41678.0
0.997,51.77,1953.0
0.0,34.92,590.0
0.0,36.02,44220.0
0.094,38.43,46231.0
0.362,42.66,205778.0
1.0,63.13,1950.0
0.0,39.27,25447.0
0.922,44.09,880.0
0.0,31.13,2030.0
0.0,29.72,7406.0
0.8809999999999999,62.26,991.0
1.0,64.04,1977.0
0.0,39.76,19863.0
0.701,56.68,561.0
0.949,60.43,1170.0
0.0,40.6,21271.0
0.0,40.98,3072.0
0.0,31.88,1901.0
0.381,46.48,42126.0
0.0,45.42,38345.0
0.614,38.83,14592.0
0.0,36.14,7078.0
0.784,31.88,7151.0
0.0,38.42,7845.0
0.0,40.18,14767.0
0.465,57.71,201.0
0.669,41.19,16429.0
0.0,38.6,16732.0
0.0,49.53,634.0
0.738,41.68,23561.0
1.0,63.13,1866.0
0.0,44.48,96609.0
0.415,47.93,17291.0
0.0,48.08,24996.0
0.0,62.87,5491.0
0.0,31.69,9092.0
0.337,40.51,2846.0
0.0,37.52,116152.0
0.004,37.51,115695.0
0.0,36.83,150513.0
0.0,33.78,253563.0
0.042,39.25,8186.0
0.0,35.34,2261.0
0.0,41.16,68521.0
0.785,51.62,15851.0
0.0,43.41,12998.0
1.0,58.43,1881.0
0.0,50.06,5799.0
0.0,48.69,2056.0
1.0,64.4,1146.0
0.0,42.31,18722.0
0.0,35.6,972.0
0.0,47.54,17152.0
0.0,49.63,4979.0
0.0,37.35,488080.0
0.0,39.48,2130.0
0.0,41.32,13975.0
0.223,39.81,244058.0
0.924,51.48,3747.0
1.0,62.6,837.0
0.0,36.27,11603.0
0.973,60.93,1761.0
0.0,31.31,198.0
0.0,48.91,392304.0
0.236,42.36,5869.0
0.0,37.27,481293.0
0.979,35.64,6840.0
0.915,56.47,1530.0
0.151,36.91,371776.0
0.0,46.31,948.0
0.0,34.89,7563.0
0.0,47.24,2087.0
0.0,39.04,96024.0
0.0,40.01,44379.0
0.948,53.89,2401.0
0.98,49.16,3637.0
0.0,37.66,452991.0
0.963,54.81,1122.0
0.006,34.74,37077.0
0.0,32.35,8013.0
0.0,33.97,52433.0
0.0,37.35,20633.0
1.0,55.24,2022.0
1.0,55.56,1791.0
0.826,40.43,10260.0
0.8320000000000001,50.6,1986.0
0.0,50.12,2167.0
0.0,35.19,1347.0
0.7829999999999999,53.79,1727.0
0.0,51.41,3964.0
0.0,49.77,2867.0
0.217,37.45,15981.0
0.75,44.8,3647.0
1.0,64.18,1326.0
0.0,40.57,44501.0
1.0,58.53,1941.0
0.0,56.55,3572.0
0.612,42.48,2851.0
0.986,58.85,2022.0
0.0,59.99,1667.0
0.0,37.44,7051.0
0.0,40.0,970.0
0.0,40.76,270170.0
0.8959999999999999,52.45,1977.0
0.879,50.17,2314.0
0.0,40.16,129696.0
0.0,39.4,34191.0
0.802,48.78,2833.0
0.0,35.14,99819.0
0.0,36.13,414594.0
0.371,38.09,4733.0
0.0,35.65,5195.0
0.0,37.0,1292.0
0.052000000000000005,39.81,274742.0
0.184,49.98,12518.0
0.0,58.16,337.0
1.0,63.59,390.0
0.672,43.3,13999.0
0.0,41.11,2659.0
0.071,38.69,60160.0
0.965,49.83,1459.0
0.0,35.21,1153.0
0.855,26.92,2156.0
0.0,32.51,13661.0
0.947,47.37,1045.0
0.0,35.8,5866.0
0.0,39.23,34500.0
0.797,24.28,795.0
0.0,61.61,3623.0
0.343,35.63,93450.0
0.0,51.66,755.0
0.0,36.88,21073.0
0.0,47.69,1319.0
0.8370000000000001,35.47,6265.0
0.0,36.91,6158.0
0.0,41.74,22036.0
0.262,39.3,58557.0
1.0,62.65,1965.0
0.0,38.27,6870.0
0.748,31.33,3935.0
0.0,44.47,581916.0
0.0,51.3,3530.0
0.523,46.35,28797.0
0.6829999999999999,52.27,1938.0
0.0,37.38,35722.0
0.0,49.07,23486.0
0.0,32.68,2800.0
0.76,46.89,11253.0
0.0,32.29,10002.0
0.679,65.5,1145.0
0.959,36.37,1875.0
1.0,61.63,1131.0
0.193,47.46,14091.0
0.0,40.15,2077.0
0.0,49.67,4459.0
0.0,37.79,24825.0
0.974,19.72,6506.0
0.0,42.98,50674.0
0.0,52.73,2031.0
0.0,32.7,20893.0
0.8170000000000001,35.9,2259.0
0.997,29.1,1849.0
0.584,56.15,3124.0
0.0,54.71,3557.0
0.0,50.58,941.0
0.0,48.57,10640.0
0.0,45.13,1642.0
0.0,50.53,3216.0
0.163,51.0,2061.0
0.0,36.09,327.0
0.156,41.16,2595.0
1.0,46.19,1680.0
1.0,58.04,1473.0
1.0,43.39,567.0
0.0,19.41,3447.0
0.0,36.37,17411.0
0.0,37.5,15446.0
0.0,46.32,639.0
1.0,55.76,1788.0
0.8440000000000001,58.82,2249.0
0.026,43.47,15604.0
0.778,33.16,2943.0
0.911,50.24,4017.0
1.0,53.73,549.0
0.956,46.38,800.0
0.916,39.01,7064.0
0.0,37.09,4306.0
0.0,36.8,2247.0
0.28800000000000003,34.17,30741.0
0.0,36.25,1625.0
0.023,36.37,58377.0
0.006999999999999999,38.49,31366.0
0.947,33.17,627.0
0.006,38.09,400141.0
0.0,36.65,22814.0
0.0,31.1,9050.0
0.0,60.35,1656.0
0.63,51.42,1268.0
0.0,36.35,2275.0
0.0,56.28,1434.0
0.0,32.47,2997.0
0.0,37.62,513.0
0.0,33.33,882.0
1.0,66.67,1770.0
0.0,48.08,1462.0
0.875,51.75,2369.0
0.0,43.32,59028.0
0.0,51.8,3872.0
0.0,54.95,8936.0
0.902,50.55,1996.0
0.0,28.0,5511.0
0.0,49.04,19751.0
0.0,40.14,47366.0
0.868,36.83,2947.0
0.0,45.47,4939.0
0.6859999999999999,45.57,1332.0
0.0,38.56,12955.0
0.0,66.16,4433.0
0.454,53.0,5342.0
0.991,35.16,2699.0
0.942,40.95,4557.0
0.18600000000000005,36.59,66903.0
0.009000000000000001,38.33,28482.0
1.0,33.41,2897.0
0.0,40.9,2142.0
0.713,41.08,8203.0
1.0,57.8,1026.0
0.0,23.97,1673.0
1.0,53.26,582.0
0.852,32.06,4020.0
0.0,42.41,2127.0
0.0,33.69,31910.0
0.0,35.65,951.0
0.0,32.73,2142.0
0.0,42.56,2526.0
0.138,38.47,175907.0
0.825,23.2,487.0
0.0,38.73,20298.0
0.915,56.93,3014.0
0.936,41.07,1585.0
0.0,36.04,19154.0
0.775,47.22,3753.0
0.0,38.88,6618.0
0.855,61.96,2955.0
0.0,41.9,5408.0
0.0,39.39,139249.0
0.499,45.11,7373.0
0.0,54.86,3903.0
0.0,34.81,4559.0
0.6,48.3,13200.0
0.0,46.68,1761.0
1.0,56.15,561.0
0.201,61.49,2020.0
0.0,39.36,33751.0
0.043,36.71,54052.0
1.0,69.94,1590.0
0.195,40.21,27176.0
